[2024-05-07 02:33:49.615] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 02:33:49.615] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 02:33:49.616] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 02:48:49.729] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 02:48:49.729] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 02:48:49.729] [info]  Checking for update
[2024-05-07 02:48:49.729] [info]  Electron Updater - Checking for application update
[2024-05-07 02:48:49.912] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 02:48:49.913] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 02:48:49.913] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 02:48:49.913] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 03:03:49.942] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 03:03:49.943] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 03:03:49.943] [info]  Checking for update
[2024-05-07 03:03:49.943] [info]  Electron Updater - Checking for application update
[2024-05-07 03:03:50.119] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 03:03:50.119] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 03:03:50.119] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 03:03:50.119] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 03:18:50.233] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 03:18:50.234] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 03:18:50.234] [info]  Checking for update
[2024-05-07 03:18:50.234] [info]  Electron Updater - Checking for application update
[2024-05-07 03:18:50.420] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 03:18:50.421] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 03:18:50.421] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 03:18:50.421] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 03:33:50.449] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 03:33:50.449] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 03:33:50.450] [info]  Checking for update
[2024-05-07 03:33:50.450] [info]  Electron Updater - Checking for application update
[2024-05-07 03:33:50.629] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 03:33:50.629] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 03:33:50.629] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 03:33:50.629] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 03:48:50.742] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 03:48:50.742] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 03:48:50.742] [info]  Checking for update
[2024-05-07 03:48:50.743] [info]  Electron Updater - Checking for application update
[2024-05-07 03:48:50.920] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 03:48:50.920] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 03:48:50.921] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 03:48:50.921] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 04:03:50.942] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 04:03:50.943] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 04:03:50.943] [info]  Checking for update
[2024-05-07 04:03:50.943] [info]  Electron Updater - Checking for application update
[2024-05-07 04:03:51.124] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 04:03:51.124] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 04:03:51.124] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 04:03:51.124] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 04:18:51.238] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 04:18:51.239] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 04:18:51.239] [info]  Checking for update
[2024-05-07 04:18:51.239] [info]  Electron Updater - Checking for application update
[2024-05-07 04:18:51.415] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 04:18:51.416] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 04:18:51.416] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 04:18:51.416] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 04:33:51.447] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 04:33:51.447] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 04:33:51.447] [info]  Checking for update
[2024-05-07 04:33:51.447] [info]  Electron Updater - Checking for application update
[2024-05-07 04:33:51.682] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 04:33:51.683] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 04:33:51.683] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 04:33:51.683] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 04:48:51.795] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 04:48:51.795] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 04:48:51.796] [info]  Checking for update
[2024-05-07 04:48:51.796] [info]  Electron Updater - Checking for application update
[2024-05-07 04:48:51.972] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 04:48:51.972] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 04:48:51.972] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 04:48:51.973] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 05:03:52.002] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 05:03:52.004] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 05:03:52.005] [info]  Checking for update
[2024-05-07 05:03:52.005] [info]  Electron Updater - Checking for application update
[2024-05-07 05:03:52.189] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 05:03:52.190] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 05:03:52.190] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 05:03:52.190] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 05:05:22.355] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":432,"classesOnly":true}
[2024-05-07 05:05:22.527] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":432,"classId":4471}
[2024-05-07 05:05:22.567] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":432,"classId":6}
[2024-05-07 05:05:22.609] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":432,"classId":12}
[2024-05-07 05:05:22.649] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":432,"classId":6552}
[2024-05-07 05:05:22.690] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":432,"classId":17}
[2024-05-07 05:18:52.267] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 05:18:52.267] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 05:18:52.267] [info]  Checking for update
[2024-05-07 05:18:52.268] [info]  Electron Updater - Checking for application update
[2024-05-07 05:18:52.431] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 05:18:52.432] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 05:18:52.432] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 05:18:52.432] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 05:33:52.463] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 05:33:52.464] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 05:33:52.464] [info]  Checking for update
[2024-05-07 05:33:52.464] [info]  Electron Updater - Checking for application update
[2024-05-07 05:33:52.641] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 05:33:52.641] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 05:33:52.641] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 05:33:52.641] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 05:48:52.754] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 05:48:52.755] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 05:48:52.755] [info]  Checking for update
[2024-05-07 05:48:52.755] [info]  Electron Updater - Checking for application update
[2024-05-07 05:48:52.955] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 05:48:52.955] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 05:48:52.955] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 05:48:52.955] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 06:03:52.984] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 06:03:52.985] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 06:03:52.985] [info]  Checking for update
[2024-05-07 06:03:52.985] [info]  Electron Updater - Checking for application update
[2024-05-07 06:03:53.162] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 06:03:53.163] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 06:03:53.163] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 06:03:53.163] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 06:18:53.278] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 06:18:53.278] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 06:18:53.279] [info]  Checking for update
[2024-05-07 06:18:53.279] [info]  Electron Updater - Checking for application update
[2024-05-07 06:18:53.446] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 06:18:53.447] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 06:18:53.447] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 06:18:53.447] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 06:33:53.471] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 06:33:53.471] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 06:33:53.471] [info]  Checking for update
[2024-05-07 06:33:53.471] [info]  Electron Updater - Checking for application update
[2024-05-07 06:33:53.667] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 06:33:53.667] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 06:33:53.667] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 06:33:53.667] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 06:48:53.781] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 06:48:53.782] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 06:48:53.782] [info]  Checking for update
[2024-05-07 06:48:53.782] [info]  Electron Updater - Checking for application update
[2024-05-07 06:48:53.956] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 06:48:53.956] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 06:48:53.956] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 06:48:53.956] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 07:03:53.994] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 07:03:53.994] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 07:03:53.994] [info]  Checking for update
[2024-05-07 07:03:53.994] [info]  Electron Updater - Checking for application update
[2024-05-07 07:03:54.172] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 07:03:54.172] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 07:03:54.172] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 07:03:54.172] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 07:18:54.284] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 07:18:54.284] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 07:18:54.284] [info]  Checking for update
[2024-05-07 07:18:54.284] [info]  Electron Updater - Checking for application update
[2024-05-07 07:18:54.452] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 07:18:54.452] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 07:18:54.452] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 07:18:54.453] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 07:33:54.470] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 07:33:54.470] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 07:33:54.470] [info]  Checking for update
[2024-05-07 07:33:54.470] [info]  Electron Updater - Checking for application update
[2024-05-07 07:33:54.639] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 07:33:54.639] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 07:33:54.639] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 07:33:54.640] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 07:48:54.753] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 07:48:54.754] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 07:48:54.754] [info]  Checking for update
[2024-05-07 07:48:54.754] [info]  Electron Updater - Checking for application update
[2024-05-07 07:48:54.919] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 07:48:54.919] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 07:48:54.920] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 07:48:54.920] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 08:03:54.961] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 08:03:54.962] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 08:03:54.962] [info]  Checking for update
[2024-05-07 08:03:54.962] [info]  Electron Updater - Checking for application update
[2024-05-07 08:03:55.145] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 08:03:55.146] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 08:03:55.146] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 08:03:55.147] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 08:18:55.260] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 08:18:55.262] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 08:18:55.262] [info]  Checking for update
[2024-05-07 08:18:55.262] [info]  Electron Updater - Checking for application update
[2024-05-07 08:18:55.440] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 08:18:55.440] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 08:18:55.440] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 08:18:55.440] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 08:33:55.477] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 08:33:55.477] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 08:33:55.477] [info]  Checking for update
[2024-05-07 08:33:55.477] [info]  Electron Updater - Checking for application update
[2024-05-07 08:33:55.655] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 08:33:55.655] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 08:33:55.655] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 08:33:55.655] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 08:48:55.766] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 08:48:55.767] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 08:48:55.767] [info]  Checking for update
[2024-05-07 08:48:55.767] [info]  Electron Updater - Checking for application update
[2024-05-07 08:48:55.946] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 08:48:55.946] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 08:48:55.946] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 08:48:55.946] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 09:03:35.587] [info]  [AppConnectivityService] Reporting app connectivity
[2024-05-07 09:03:35.845] [info]  [AnalyticsService] Sent a Grafana event to https://tracking.overwolf.com/tracking/InsertStats?Stats=true. Status code is 200
[2024-05-07 09:03:55.973] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 09:03:55.974] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 09:03:55.974] [info]  Checking for update
[2024-05-07 09:03:55.974] [info]  Electron Updater - Checking for application update
[2024-05-07 09:03:56.151] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 09:03:56.152] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 09:03:56.152] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 09:03:56.152] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 09:18:56.263] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 09:18:56.264] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 09:18:56.264] [info]  Checking for update
[2024-05-07 09:18:56.265] [info]  Electron Updater - Checking for application update
[2024-05-07 09:18:56.507] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 09:18:56.508] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 09:18:56.508] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 09:18:56.508] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 09:33:56.550] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 09:33:56.550] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 09:33:56.550] [info]  Checking for update
[2024-05-07 09:33:56.550] [info]  Electron Updater - Checking for application update
[2024-05-07 09:33:56.731] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 09:33:56.732] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 09:33:56.732] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 09:33:56.732] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 09:48:56.856] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 09:48:56.857] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 09:48:56.857] [info]  Checking for update
[2024-05-07 09:48:56.857] [info]  Electron Updater - Checking for application update
[2024-05-07 09:48:57.031] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 09:48:57.032] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 09:48:57.032] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 09:48:57.032] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 10:03:57.073] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 10:03:57.073] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 10:03:57.073] [info]  Checking for update
[2024-05-07 10:03:57.073] [info]  Electron Updater - Checking for application update
[2024-05-07 10:03:57.251] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 10:03:57.251] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 10:03:57.251] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 10:03:57.252] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 10:18:57.363] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 10:18:57.364] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 10:18:57.364] [info]  Checking for update
[2024-05-07 10:18:57.364] [info]  Electron Updater - Checking for application update
[2024-05-07 10:18:57.541] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 10:18:57.542] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 10:18:57.542] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 10:18:57.542] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 10:33:57.576] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 10:33:57.577] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 10:33:57.577] [info]  Checking for update
[2024-05-07 10:33:57.577] [info]  Electron Updater - Checking for application update
[2024-05-07 10:33:57.758] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 10:33:57.758] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 10:33:57.758] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 10:33:57.758] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 10:48:57.873] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-05-07 10:48:57.874] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.250.2-17763
[2024-05-07 10:48:57.874] [info]  Checking for update
[2024-05-07 10:48:57.874] [info]  Electron Updater - Checking for application update
[2024-05-07 10:48:58.046] [info]  Update for version 1.250.2-17763 is not available (latest version: 1.250.2-17763, downgrade is disallowed).
[2024-05-07 10:48:58.046] [info]  Electron Updater - App update is not available. Latest Version: 1.250.2-17763. Release Date: 2024-04-20T18:21:08.355Z
[2024-05-07 10:48:58.047] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-05-07 10:48:58.047] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-05-07 11:03:58.075] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
